date,kitchen,meal_type,commodity,waste_kg
2026-01-26 06:00:00,Kitchen-A,Breakfast,Roti,1.78
2026-01-09 01:00:00,Kitchen-C,Breakfast,Roti,2.29
2026-03-04 05:00:00,Kitchen-C,Lunch,Dal,2.19
2026-01-31 17:00:00,Kitchen-C,Breakfast,Rice,1.51
2026-02-27 14:00:00,Kitchen-C,Breakfast,Rice,0.87
2026-02-14 16:00:00,Kitchen-C,Dinner,Vegetables,2.65
2026-02-20 16:00:00,Kitchen-B,Dinner,Dal,2.9
2026-02-19 14:00:00,Kitchen-C,Dinner,Roti,2.86
2026-01-16 16:00:00,Kitchen-A,Lunch,Vegetables,3.73
2026-01-26 20:00:00,Kitchen-B,Dinner,Chicken,1.1
2026-02-02 00:00:00,Kitchen-B,Lunch,Roti,4.06
2026-02-03 20:00:00,Kitchen-C,Breakfast,Chicken,1.75
2026-01-07 15:00:00,Kitchen-B,Breakfast,Salad,1.77
2026-02-06 19:00:00,Kitchen-A,Lunch,Vegetables,1.15
2026-01-14 06:00:00,Kitchen-B,Breakfast,Vegetables,1.23
2026-02-18 14:00:00,Kitchen-A,Lunch,Rice,2.72
2026-02-14 23:00:00,Kitchen-A,Dinner,Salad,0.92
2026-03-01 08:00:00,Kitchen-B,Breakfast,Dal,1.81
2026-02-18 16:00:00,Kitchen-B,Breakfast,Salad,1.21
2026-01-26 23:00:00,Kitchen-A,Dinner,Vegetables,3.35
2026-03-04 01:00:00,Kitchen-A,Lunch,Rice,1.91
2026-01-29 15:00:00,Kitchen-A,Breakfast,Rice,2.11
2026-01-24 13:00:00,Kitchen-A,Dinner,Vegetables,2.62
2026-02-28 07:00:00,Kitchen-A,Dinner,Vegetables,3.41
2026-01-27 05:00:00,Kitchen-B,Lunch,Rice,3.02
2026-01-09 13:00:00,Kitchen-A,Lunch,Chicken,3.15
2026-02-02 04:00:00,Kitchen-C,Lunch,Chicken,3.71
2026-02-21 17:00:00,Kitchen-C,Breakfast,Dal,2.33
2026-01-16 08:00:00,Kitchen-B,Lunch,Dal,3.11
2026-02-01 18:00:00,Kitchen-A,Lunch,Rice,3.28
2026-01-12 19:00:00,Kitchen-B,Lunch,Chicken,3.63
2026-02-15 04:00:00,Kitchen-C,Dinner,Roti,3.33
2026-02-02 13:00:00,Kitchen-B,Breakfast,Chicken,0.37
2026-01-24 19:00:00,Kitchen-C,Lunch,Dal,3.22
2026-01-18 14:00:00,Kitchen-B,Breakfast,Vegetables,1.31
2026-02-07 20:00:00,Kitchen-B,Dinner,Roti,4.01
2026-02-14 04:00:00,Kitchen-A,Lunch,Rice,3.12
2026-03-02 10:00:00,Kitchen-B,Lunch,Chicken,3.0
2026-01-31 05:00:00,Kitchen-A,Lunch,Dal,5.32
2026-01-14 15:00:00,Kitchen-B,Lunch,Vegetables,2.92
2026-02-23 23:00:00,Kitchen-C,Lunch,Salad,1.65
2026-02-11 18:00:00,Kitchen-A,Dinner,Salad,1.4
2026-02-16 00:00:00,Kitchen-B,Lunch,Chicken,1.25
2026-01-10 20:00:00,Kitchen-A,Dinner,Rice,0.6
2026-01-23 17:00:00,Kitchen-B,Dinner,Vegetables,2.2
2026-02-20 01:00:00,Kitchen-A,Lunch,Chicken,4.42
2026-02-23 22:00:00,Kitchen-C,Lunch,Dal,4.25
2026-01-31 02:00:00,Kitchen-A,Breakfast,Rice,0.27
2026-02-22 06:00:00,Kitchen-C,Dinner,Chicken,2.71
2026-02-24 12:00:00,Kitchen-C,Lunch,Dal,1.53
2026-01-28 05:00:00,Kitchen-B,Lunch,Vegetables,5.22
2026-02-27 21:00:00,Kitchen-C,Breakfast,Salad,0.58
2026-01-22 07:00:00,Kitchen-C,Dinner,Vegetables,2.92
2026-01-19 08:00:00,Kitchen-C,Lunch,Dal,2.33
2026-02-14 22:00:00,Kitchen-A,Lunch,Dal,3.82
2026-02-12 04:00:00,Kitchen-B,Breakfast,Dal,1.15
2026-01-13 09:00:00,Kitchen-A,Dinner,Rice,3.41
2026-02-23 23:00:00,Kitchen-B,Breakfast,Chicken,0.73
2026-01-16 23:00:00,Kitchen-A,Breakfast,Chicken,2.28
2026-02-22 07:00:00,Kitchen-B,Dinner,Roti,2.45
2026-01-05 10:00:00,Kitchen-B,Dinner,Roti,3.4
2026-02-21 19:00:00,Kitchen-B,Breakfast,Chicken,2.15
2026-02-21 05:00:00,Kitchen-B,Lunch,Rice,5.49
2026-02-20 19:00:00,Kitchen-C,Dinner,Dal,1.43
2026-02-13 21:00:00,Kitchen-C,Dinner,Dal,1.66
2026-02-02 07:00:00,Kitchen-B,Lunch,Vegetables,1.98
2026-02-16 07:00:00,Kitchen-B,Lunch,Rice,2.04
2026-01-21 15:00:00,Kitchen-C,Dinner,Vegetables,2.76
2026-02-20 20:00:00,Kitchen-A,Dinner,Dal,4.28
2026-02-07 08:00:00,Kitchen-A,Dinner,Vegetables,4.26
2026-02-01 12:00:00,Kitchen-A,Lunch,Rice,3.28
2026-02-04 08:00:00,Kitchen-B,Breakfast,Dal,1.67
2026-02-08 02:00:00,Kitchen-B,Dinner,Dal,3.78
2026-01-07 05:00:00,Kitchen-C,Dinner,Roti,4.05
2026-01-13 09:00:00,Kitchen-B,Dinner,Rice,1.35
2026-01-19 17:00:00,Kitchen-A,Breakfast,Rice,1.42
2026-01-11 20:00:00,Kitchen-C,Breakfast,Roti,2.12
2026-01-31 09:00:00,Kitchen-C,Dinner,Rice,1.72
2026-02-14 02:00:00,Kitchen-A,Breakfast,Salad,1.21
2026-02-13 06:00:00,Kitchen-A,Dinner,Dal,4.25
2026-02-02 06:00:00,Kitchen-A,Lunch,Chicken,5.43
2026-02-25 07:00:00,Kitchen-A,Dinner,Salad,3.95
2026-02-07 21:00:00,Kitchen-A,Dinner,Rice,3.55
2026-01-09 18:00:00,Kitchen-C,Lunch,Vegetables,2.06
2026-02-19 21:00:00,Kitchen-B,Lunch,Chicken,2.31
2026-02-08 11:00:00,Kitchen-A,Lunch,Vegetables,3.37
2026-02-12 01:00:00,Kitchen-B,Lunch,Dal,8.79
2026-02-07 22:00:00,Kitchen-B,Lunch,Dal,3.18
2026-02-07 05:00:00,Kitchen-C,Lunch,Rice,3.79
2026-01-10 10:00:00,Kitchen-C,Dinner,Vegetables,2.11
2026-02-07 13:00:00,Kitchen-B,Lunch,Salad,4.32
2026-02-21 16:00:00,Kitchen-A,Breakfast,Salad,0.97
2026-01-23 05:00:00,Kitchen-C,Lunch,Rice,2.35
2026-02-10 04:00:00,Kitchen-B,Lunch,Vegetables,1.4
2026-01-06 20:00:00,Kitchen-C,Breakfast,Roti,0.63
2026-01-25 20:00:00,Kitchen-A,Breakfast,Salad,2.16
2026-01-31 04:00:00,Kitchen-C,Lunch,Rice,2.9
2026-03-04 23:00:00,Kitchen-B,Lunch,Salad,1.87
2026-01-17 21:00:00,Kitchen-A,Dinner,Chicken,8.71
2026-01-21 14:00:00,Kitchen-B,Breakfast,Rice,1.47
2026-01-29 12:00:00,Kitchen-B,Breakfast,Rice,0.25
2026-03-05 13:00:00,Kitchen-A,Dinner,Chicken,1.77
2026-02-25 04:00:00,Kitchen-B,Dinner,Rice,1.25
2026-01-07 01:00:00,Kitchen-C,Lunch,Vegetables,9.91
2026-01-19 00:00:00,Kitchen-A,Breakfast,Salad,0.83
2026-02-23 07:00:00,Kitchen-B,Breakfast,Vegetables,0.35
2026-01-08 11:00:00,Kitchen-B,Lunch,Dal,1.06
2026-02-25 08:00:00,Kitchen-A,Lunch,Dal,3.53
2026-01-21 21:00:00,Kitchen-C,Lunch,Rice,0.9
2026-03-01 01:00:00,Kitchen-C,Breakfast,Salad,2.15
2026-01-22 14:00:00,Kitchen-A,Lunch,Roti,1.53
2026-01-31 01:00:00,Kitchen-C,Dinner,Rice,2.84
2026-02-13 17:00:00,Kitchen-C,Lunch,Roti,2.89
2026-01-12 13:00:00,Kitchen-A,Lunch,Salad,2.88
2026-02-07 10:00:00,Kitchen-C,Breakfast,Rice,0.37
2026-02-04 07:00:00,Kitchen-A,Lunch,Chicken,4.57
2026-02-21 00:00:00,Kitchen-C,Lunch,Vegetables,5.0
2026-03-05 18:00:00,Kitchen-B,Dinner,Chicken,0.64
2026-02-13 20:00:00,Kitchen-B,Dinner,Salad,1.26
2026-01-29 13:00:00,Kitchen-A,Dinner,Chicken,3.94
2026-01-29 09:00:00,Kitchen-C,Dinner,Salad,2.63
2026-01-30 01:00:00,Kitchen-A,Dinner,Rice,1.16
2026-02-22 20:00:00,Kitchen-A,Dinner,Chicken,1.35
2026-01-24 06:00:00,Kitchen-A,Breakfast,Vegetables,1.72
2026-01-15 00:00:00,Kitchen-C,Breakfast,Vegetables,1.87
2026-01-25 01:00:00,Kitchen-A,Lunch,Salad,3.62
2026-01-06 08:00:00,Kitchen-C,Lunch,Salad,5.28
2026-01-11 08:00:00,Kitchen-B,Breakfast,Vegetables,1.34
2026-01-10 09:00:00,Kitchen-A,Dinner,Dal,1.71
2026-02-20 07:00:00,Kitchen-A,Lunch,Dal,3.04
2026-02-17 08:00:00,Kitchen-A,Lunch,Dal,2.49
2026-02-15 19:00:00,Kitchen-B,Breakfast,Dal,1.84
2026-02-01 17:00:00,Kitchen-C,Lunch,Dal,1.02
2026-02-17 00:00:00,Kitchen-A,Breakfast,Rice,1.01
2026-01-14 16:00:00,Kitchen-C,Dinner,Rice,3.23
2026-02-28 00:00:00,Kitchen-A,Lunch,Chicken,0.89
2026-02-04 01:00:00,Kitchen-C,Dinner,Dal,2.22
2026-03-02 06:00:00,Kitchen-C,Lunch,Salad,3.83
2026-01-14 03:00:00,Kitchen-C,Lunch,Vegetables,3.67
2026-02-03 20:00:00,Kitchen-B,Lunch,Rice,4.45
2026-02-15 18:00:00,Kitchen-C,Dinner,Rice,3.6
2026-02-03 17:00:00,Kitchen-A,Dinner,Roti,8.25
2026-01-31 18:00:00,Kitchen-A,Breakfast,Salad,0.44
2026-01-14 23:00:00,Kitchen-A,Dinner,Roti,2.36
2026-01-27 20:00:00,Kitchen-B,Breakfast,Dal,1.59
2026-01-19 07:00:00,Kitchen-B,Dinner,Salad,1.51
2026-01-23 02:00:00,Kitchen-B,Breakfast,Salad,0.3
2026-02-15 00:00:00,Kitchen-C,Lunch,Roti,1.85
2026-02-11 19:00:00,Kitchen-A,Dinner,Rice,2.28
2026-02-10 10:00:00,Kitchen-B,Breakfast,Rice,1.15
2026-01-26 17:00:00,Kitchen-A,Lunch,Rice,1.63
2026-03-03 13:00:00,Kitchen-A,Lunch,Rice,4.67
2026-01-10 06:00:00,Kitchen-B,Breakfast,Vegetables,2.33
2026-01-25 13:00:00,Kitchen-C,Dinner,Salad,1.34
2026-01-12 01:00:00,Kitchen-B,Dinner,Vegetables,4.04
2026-01-25 08:00:00,Kitchen-A,Dinner,Vegetables,0.67
2026-03-03 17:00:00,Kitchen-B,Lunch,Roti,5.15
2026-01-26 23:00:00,Kitchen-A,Lunch,Chicken,5.27
2026-02-28 12:00:00,Kitchen-C,Breakfast,Vegetables,0.23
2026-02-03 16:00:00,Kitchen-B,Breakfast,Chicken,1.95
2026-02-15 23:00:00,Kitchen-A,Breakfast,Salad,2.43
2026-02-01 10:00:00,Kitchen-A,Dinner,Roti,3.95
2026-01-20 22:00:00,Kitchen-A,Dinner,Rice,4.19
2026-02-19 20:00:00,Kitchen-C,Dinner,Roti,2.64
2026-03-04 03:00:00,Kitchen-B,Lunch,Dal,1.17
2026-01-20 19:00:00,Kitchen-C,Lunch,Salad,4.79
2026-02-20 17:00:00,Kitchen-B,Lunch,Dal,3.68
2026-01-20 16:00:00,Kitchen-B,Lunch,Chicken,3.69
2026-02-17 00:00:00,Kitchen-A,Lunch,Vegetables,2.76
2026-02-21 08:00:00,Kitchen-C,Breakfast,Rice,1.52
2026-01-31 23:00:00,Kitchen-A,Breakfast,Roti,0.55
2026-02-18 05:00:00,Kitchen-B,Dinner,Vegetables,8.53
2026-01-21 08:00:00,Kitchen-B,Lunch,Vegetables,1.15
2026-01-09 18:00:00,Kitchen-B,Dinner,Dal,3.3
2026-01-10 18:00:00,Kitchen-C,Breakfast,Roti,2.15
2026-01-31 19:00:00,Kitchen-A,Lunch,Vegetables,3.02
2026-02-28 03:00:00,Kitchen-B,Breakfast,Rice,1.37
2026-01-12 15:00:00,Kitchen-B,Lunch,Salad,2.27
2026-02-01 08:00:00,Kitchen-B,Breakfast,Rice,2.43
2026-02-16 05:00:00,Kitchen-A,Breakfast,Rice,1.89
2026-01-17 03:00:00,Kitchen-A,Dinner,Dal,1.97
2026-02-17 07:00:00,Kitchen-A,Lunch,Dal,1.62
2026-01-23 08:00:00,Kitchen-A,Lunch,Dal,1.83
2026-02-22 12:00:00,Kitchen-B,Lunch,Dal,2.98
2026-02-08 18:00:00,Kitchen-B,Lunch,Salad,5.23
2026-02-06 19:00:00,Kitchen-B,Lunch,Dal,4.25
2026-01-15 14:00:00,Kitchen-B,Breakfast,Dal,0.7
2026-02-01 19:00:00,Kitchen-B,Dinner,Dal,3.78
2026-02-25 09:00:00,Kitchen-A,Dinner,Rice,2.0
2026-01-06 04:00:00,Kitchen-B,Dinner,Vegetables,3.75
2026-02-19 12:00:00,Kitchen-A,Lunch,Roti,1.94
2026-02-03 13:00:00,Kitchen-A,Breakfast,Vegetables,1.62
2026-02-17 04:00:00,Kitchen-B,Dinner,Rice,4.03
2026-02-13 19:00:00,Kitchen-B,Lunch,Salad,2.01
2026-01-30 22:00:00,Kitchen-A,Breakfast,Dal,1.79
2026-01-23 12:00:00,Kitchen-B,Lunch,Salad,5.44
2026-02-11 15:00:00,Kitchen-B,Dinner,Dal,1.16
2026-01-13 09:00:00,Kitchen-B,Lunch,Rice,1.22
2026-02-09 01:00:00,Kitchen-B,Dinner,Chicken,3.09
2026-01-10 16:00:00,Kitchen-B,Dinner,Vegetables,1.86
2026-02-12 23:00:00,Kitchen-A,Breakfast,Chicken,0.36
2026-02-11 17:00:00,Kitchen-C,Dinner,Dal,2.36
2026-01-10 01:00:00,Kitchen-B,Lunch,Vegetables,4.34
2026-02-19 10:00:00,Kitchen-B,Lunch,Chicken,2.14
2026-01-29 22:00:00,Kitchen-B,Breakfast,Vegetables,0.97
2026-02-21 05:00:00,Kitchen-A,Dinner,Roti,3.73
2026-01-07 11:00:00,Kitchen-B,Lunch,Vegetables,3.24
2026-01-15 18:00:00,Kitchen-B,Breakfast,Vegetables,2.14
2026-02-03 15:00:00,Kitchen-C,Lunch,Salad,2.9
2026-01-16 07:00:00,Kitchen-C,Breakfast,Dal,2.39
2026-01-24 19:00:00,Kitchen-B,Breakfast,Dal,1.7
2026-02-13 15:00:00,Kitchen-B,Lunch,Chicken,1.34
2026-01-13 16:00:00,Kitchen-C,Lunch,Dal,4.96
2026-02-14 15:00:00,Kitchen-A,Dinner,Chicken,6.16
2026-01-11 04:00:00,Kitchen-C,Lunch,Dal,3.76
2026-01-15 12:00:00,Kitchen-B,Dinner,Roti,1.16
2026-02-09 06:00:00,Kitchen-A,Lunch,Chicken,4.03
2026-02-21 14:00:00,Kitchen-A,Lunch,Rice,1.02
2026-01-15 05:00:00,Kitchen-C,Lunch,Rice,2.15
2026-01-22 23:00:00,Kitchen-A,Lunch,Vegetables,1.46
2026-03-01 12:00:00,Kitchen-A,Dinner,Chicken,2.23
2026-03-05 09:00:00,Kitchen-A,Lunch,Salad,2.75
2026-02-08 20:00:00,Kitchen-A,Breakfast,Roti,1.4
2026-01-31 19:00:00,Kitchen-A,Lunch,Rice,2.11
2026-01-25 19:00:00,Kitchen-B,Dinner,Salad,0.72
2026-02-10 17:00:00,Kitchen-A,Breakfast,Rice,1.61
2026-02-09 10:00:00,Kitchen-C,Lunch,Rice,2.56
2026-01-22 16:00:00,Kitchen-C,Dinner,Roti,3.01
2026-01-06 08:00:00,Kitchen-A,Dinner,Dal,1.0
2026-01-14 02:00:00,Kitchen-A,Dinner,Salad,0.65
2026-03-03 12:00:00,Kitchen-B,Lunch,Chicken,1.97
2026-01-30 02:00:00,Kitchen-A,Lunch,Vegetables,2.95
2026-02-02 22:00:00,Kitchen-A,Lunch,Rice,2.65
2026-02-02 00:00:00,Kitchen-C,Dinner,Roti,3.6
2026-02-20 23:00:00,Kitchen-C,Lunch,Dal,2.58
2026-01-08 21:00:00,Kitchen-C,Dinner,Rice,2.56
2026-01-09 23:00:00,Kitchen-A,Lunch,Roti,3.59
2026-01-21 13:00:00,Kitchen-B,Lunch,Roti,0.9
2026-02-03 04:00:00,Kitchen-B,Dinner,Rice,2.51
2026-02-14 06:00:00,Kitchen-A,Lunch,Vegetables,2.42
2026-02-03 10:00:00,Kitchen-B,Dinner,Vegetables,2.16
2026-01-31 11:00:00,Kitchen-A,Lunch,Rice,1.27
2026-03-02 06:00:00,Kitchen-A,Lunch,Dal,4.48
2026-01-14 15:00:00,Kitchen-B,Lunch,Chicken,13.36
2026-02-08 07:00:00,Kitchen-A,Lunch,Chicken,0.9
2026-02-06 12:00:00,Kitchen-A,Lunch,Chicken,3.63
2026-02-02 09:00:00,Kitchen-C,Breakfast,Dal,1.96
2026-02-22 10:00:00,Kitchen-C,Breakfast,Chicken,0.86
2026-01-21 00:00:00,Kitchen-B,Lunch,Roti,4.5
2026-03-03 05:00:00,Kitchen-C,Lunch,Dal,3.77
2026-01-24 21:00:00,Kitchen-C,Lunch,Rice,5.17
2026-02-06 16:00:00,Kitchen-A,Breakfast,Dal,2.46
2026-02-05 05:00:00,Kitchen-B,Lunch,Dal,1.0
2026-02-24 23:00:00,Kitchen-A,Breakfast,Roti,1.22
2026-01-31 08:00:00,Kitchen-A,Dinner,Chicken,2.62
2026-01-22 01:00:00,Kitchen-C,Dinner,Roti,1.14
2026-01-06 07:00:00,Kitchen-B,Breakfast,Roti,0.97
2026-01-26 19:00:00,Kitchen-B,Lunch,Rice,5.44
2026-02-23 13:00:00,Kitchen-A,Breakfast,Dal,0.24
2026-01-05 14:00:00,Kitchen-A,Lunch,Roti,2.93
2026-02-27 18:00:00,Kitchen-C,Breakfast,Dal,2.14
2026-02-06 13:00:00,Kitchen-A,Lunch,Roti,2.32
2026-01-13 09:00:00,Kitchen-A,Lunch,Chicken,3.06
2026-01-23 03:00:00,Kitchen-A,Dinner,Salad,4.22
2026-02-07 05:00:00,Kitchen-B,Breakfast,Dal,1.29
2026-01-23 22:00:00,Kitchen-B,Lunch,Vegetables,1.42
2026-01-11 12:00:00,Kitchen-B,Dinner,Chicken,0.79
2026-02-13 23:00:00,Kitchen-A,Dinner,Salad,4.1
2026-02-14 08:00:00,Kitchen-A,Lunch,Vegetables,2.05
2026-01-12 03:00:00,Kitchen-C,Lunch,Salad,3.17
2026-01-21 20:00:00,Kitchen-B,Lunch,Salad,1.23
2026-01-19 15:00:00,Kitchen-B,Lunch,Chicken,2.79
2026-02-13 13:00:00,Kitchen-B,Dinner,Dal,4.04
2026-02-17 19:00:00,Kitchen-C,Lunch,Rice,3.16
2026-02-17 14:00:00,Kitchen-A,Lunch,Rice,5.36
2026-03-02 07:00:00,Kitchen-A,Breakfast,Dal,0.8
2026-02-20 02:00:00,Kitchen-B,Lunch,Dal,3.17
2026-01-24 05:00:00,Kitchen-A,Dinner,Dal,3.78
2026-01-11 11:00:00,Kitchen-C,Lunch,Vegetables,2.91
2026-02-10 21:00:00,Kitchen-B,Lunch,Vegetables,2.11
2026-02-28 23:00:00,Kitchen-C,Dinner,Chicken,3.77
2026-03-04 12:00:00,Kitchen-C,Dinner,Rice,2.04
2026-01-18 19:00:00,Kitchen-B,Lunch,Roti,3.29
2026-01-19 04:00:00,Kitchen-C,Lunch,Chicken,5.39
2026-01-07 05:00:00,Kitchen-B,Lunch,Chicken,1.68
2026-01-13 11:00:00,Kitchen-C,Lunch,Salad,2.22
2026-02-07 06:00:00,Kitchen-A,Lunch,Chicken,0.95
2026-02-06 19:00:00,Kitchen-B,Breakfast,Salad,1.1
2026-01-27 06:00:00,Kitchen-B,Dinner,Roti,1.34
2026-01-23 14:00:00,Kitchen-A,Dinner,Dal,3.12
2026-02-23 18:00:00,Kitchen-A,Dinner,Roti,3.24
2026-02-01 14:00:00,Kitchen-C,Dinner,Vegetables,3.1
2026-02-22 11:00:00,Kitchen-B,Dinner,Salad,1.57
2026-03-03 19:00:00,Kitchen-A,Dinner,Roti,1.91
2026-01-24 00:00:00,Kitchen-A,Dinner,Vegetables,1.89
2026-01-17 03:00:00,Kitchen-A,Lunch,Roti,4.17
2026-03-03 04:00:00,Kitchen-A,Lunch,Rice,2.99
2026-02-12 02:00:00,Kitchen-C,Breakfast,Rice,1.03
2026-01-22 10:00:00,Kitchen-B,Lunch,Rice,4.81
2026-02-11 07:00:00,Kitchen-A,Lunch,Salad,3.49
2026-02-04 21:00:00,Kitchen-B,Lunch,Dal,1.81
2026-02-28 07:00:00,Kitchen-A,Lunch,Chicken,5.03
2026-01-20 08:00:00,Kitchen-A,Lunch,Vegetables,2.41
2026-03-05 11:00:00,Kitchen-B,Breakfast,Rice,0.29
2026-03-02 03:00:00,Kitchen-B,Dinner,Rice,2.43
2026-01-15 20:00:00,Kitchen-C,Dinner,Chicken,1.06
2026-01-14 21:00:00,Kitchen-B,Breakfast,Roti,0.75
2026-02-05 23:00:00,Kitchen-B,Breakfast,Salad,1.92
2026-01-07 16:00:00,Kitchen-C,Lunch,Rice,1.41
2026-01-22 22:00:00,Kitchen-C,Dinner,Vegetables,3.59
2026-01-31 02:00:00,Kitchen-B,Dinner,Chicken,4.07
2026-03-04 03:00:00,Kitchen-C,Breakfast,Roti,4.09
2026-03-05 13:00:00,Kitchen-C,Dinner,Roti,3.23
2026-01-14 02:00:00,Kitchen-C,Breakfast,Salad,1.84
2026-02-27 12:00:00,Kitchen-A,Lunch,Roti,5.47
2026-01-10 10:00:00,Kitchen-B,Dinner,Dal,1.86
2026-02-18 21:00:00,Kitchen-B,Breakfast,Dal,0.57
2026-02-24 17:00:00,Kitchen-B,Breakfast,Roti,1.39
2026-02-27 10:00:00,Kitchen-B,Lunch,Chicken,3.31
2026-01-18 09:00:00,Kitchen-C,Lunch,Chicken,1.64
2026-02-27 14:00:00,Kitchen-C,Dinner,Dal,2.87
2026-01-11 23:00:00,Kitchen-A,Dinner,Chicken,0.65
2026-02-05 03:00:00,Kitchen-B,Breakfast,Roti,2.33
2026-02-02 04:00:00,Kitchen-B,Breakfast,Rice,0.81
2026-01-23 22:00:00,Kitchen-A,Dinner,Vegetables,0.75
2026-01-06 07:00:00,Kitchen-A,Lunch,Salad,1.31
2026-02-20 07:00:00,Kitchen-A,Dinner,Rice,1.49
2026-01-25 03:00:00,Kitchen-C,Lunch,Roti,2.09
2026-02-13 16:00:00,Kitchen-B,Breakfast,Dal,0.28
2026-01-29 14:00:00,Kitchen-C,Dinner,Chicken,1.63
2026-01-27 10:00:00,Kitchen-B,Breakfast,Rice,1.64
2026-02-27 04:00:00,Kitchen-C,Lunch,Dal,2.58
2026-01-10 16:00:00,Kitchen-B,Lunch,Chicken,2.61
2026-02-18 04:00:00,Kitchen-C,Lunch,Dal,2.39
2026-02-18 19:00:00,Kitchen-A,Lunch,Rice,2.34
2026-01-27 19:00:00,Kitchen-B,Lunch,Rice,1.22
2026-01-20 17:00:00,Kitchen-C,Dinner,Dal,0.69
2026-01-05 07:00:00,Kitchen-C,Dinner,Dal,1.35
2026-03-02 05:00:00,Kitchen-C,Lunch,Chicken,4.36
2026-03-02 20:00:00,Kitchen-A,Breakfast,Vegetables,2.48
2026-01-19 10:00:00,Kitchen-A,Dinner,Vegetables,4.04
2026-01-06 21:00:00,Kitchen-A,Dinner,Salad,2.47
2026-01-12 08:00:00,Kitchen-A,Lunch,Dal,3.3
2026-01-09 01:00:00,Kitchen-B,Lunch,Dal,2.28
2026-02-23 20:00:00,Kitchen-B,Lunch,Salad,4.44
2026-02-27 12:00:00,Kitchen-C,Breakfast,Roti,1.96
2026-01-14 04:00:00,Kitchen-C,Lunch,Vegetables,4.77
2026-02-18 19:00:00,Kitchen-B,Lunch,Chicken,5.01
2026-01-15 18:00:00,Kitchen-C,Dinner,Rice,2.21
2026-01-27 00:00:00,Kitchen-A,Dinner,Dal,3.44
2026-02-09 23:00:00,Kitchen-A,Dinner,Roti,9.15
2026-02-17 04:00:00,Kitchen-B,Lunch,Rice,2.25
2026-02-26 11:00:00,Kitchen-C,Lunch,Dal,5.17
2026-01-07 16:00:00,Kitchen-A,Dinner,Roti,0.95
2026-01-16 18:00:00,Kitchen-B,Dinner,Chicken,4.28
2026-01-21 19:00:00,Kitchen-B,Lunch,Salad,4.42
2026-01-23 14:00:00,Kitchen-A,Dinner,Chicken,0.95
2026-03-05 21:00:00,Kitchen-B,Breakfast,Roti,1.71
